match,team,player,shirt_number,position,starter,totalPass,accuratePass,totalLongBalls,accurateLongBalls,goalAssist,accurateOwnHalfPasses,totalOwnHalfPasses,accurateOppositionHalfPasses,totalOppositionHalfPasses,ballRecovery,goodHighClaim,savedShotsFromInsideTheBox,saves,minutesPlayed,touches,rating,possessionLostCtrl,expectedAssists,keeperSaveValue,totalShots,goalsPrevented,passValueNormalized,dribbleValueNormalized,defensiveValueNormalized,goalkeeperValueNormalized,totalCross,duelWon,onTargetScoringAttempt,interceptionWon,totalTackle,wonTackle,expectedGoals,expectedGoalsOnTarget,shotValueNormalized,aerialWon,duelLost,shotOffTarget,blockedScoringAttempt,totalClearance,fouls,keyPass,aerialLost,totalContest,goals,errorLeadToAShot,unsuccessfulTouch,wasFouled,accurateCross,wonContest,hitWoodwork,challengeLost,dispossessed,bigChanceCreated,bigChanceMissed,totalOffside,punches,outfielderBlock,clearanceOffLine,errorLeadToAGoal,totalKeeperSweeper,accurateKeeperSweeper,totalBallCarriesDistance,ballCarriesCount,totalProgression,bestBallCarryProgression,totalProgressiveBallCarriesDistance,progressiveBallCarriesCount,lastManTackle,ownGoals,crossNotClaimed,penaltyFaced,penaltyConceded,penaltyWon,penaltyMiss,penaltySave
13981493,Udinese,Maduka Okoye,40,G,True,39,20,31,12,0,9,10,11,29,8,2,0,1,90,44,6,19,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13981493,Udinese,Saba Goglichidze,2,D,True,27,21,6,3,0,17,18,4,9,3,0,0,0,90,41,6,8,0,0,0,0,0,0,0,0,0,4,0,2,4,3,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Christian Kabasele,27,D,True,29,23,8,3,0,20,21,3,8,3,0,0,0,90,36,6,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,4,1,0,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Oumar Solet,28,D,True,37,33,8,4,0,27,31,6,6,2,0,0,0,60,45,6,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Alessandro Zanoli,59,M,True,20,15,2,1,0,8,11,7,9,2,0,0,0,86,40,6,8,0,0,0,0,0,0,0,0,3,5,0,0,3,3,0,0,0,1,5,0,0,3,2,1,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Jürgen Ekkelenkamp,32,M,True,20,16,1,1,0,8,8,8,12,5,0,0,0,76,38,6,8,0,0,0,0,0,0,0,0,1,7,0,0,5,4,0,0,0,1,6,0,0,1,1,1,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Jesper Karlström,8,M,True,46,32,9,3,0,22,25,10,21,7,0,0,0,90,61,7,18,0,0,1,0,0,0,0,0,0,3,1,1,1,1,0,0,0,1,1,0,0,2,0,1,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Arthur Atta,14,M,True,32,29,2,2,2,9,9,20,23,4,0,0,0,90,67,7,17,0,0,0,0,0,0,0,0,4,6,0,2,3,2,0,0,0,0,11,0,0,1,3,2,0,8,0,0,3,0,1,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Hassane Kamara,11,M,True,42,31,7,1,0,15,20,16,22,6,0,0,0,90,73,6,20,0,0,0,0,0,0,0,0,5,8,0,1,6,2,0,0,0,0,5,0,0,4,0,1,0,2,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Nicolò Zaniolo,10,F,True,16,11,4,3,0,4,6,7,10,5,0,0,0,60,42,6,15,0,0,1,0,0,0,0,0,1,9,0,1,5,4,0,0,0,1,7,1,0,0,1,1,3,5,0,0,5,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Keinan Davis,9,F,True,5,5,0,0,0,2,2,3,3,1,0,0,0,45,17,7,5,0,0,3,0,0,0,0,0,1,2,2,0,1,0,0,1,0,0,7,0,1,1,3,0,2,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Adam Buksa,18,F,False,11,6,0,0,0,2,4,4,7,2,0,0,0,45,16,7,7,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,7,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Nicolò Bertola,13,D,False,11,6,3,1,0,5,6,1,5,3,0,0,0,30,25,6,7,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,4,0,0,4,0,0,2,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Vakoun Bayo,15,F,False,10,9,1,1,1,5,5,4,5,1,0,0,0,30,15,6,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Jakub Piotrowski,24,M,False,7,5,1,0,0,2,3,3,4,2,0,0,0,14,9,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Kingsley Ehizibue,19,D,False,2,2,1,1,0,2,2,0,0,1,0,0,0,10,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Daniele Padelli,93,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Răzvan Sava,90,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Matteo Palma,16,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Jordan Zemura,33,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Sandi Lovrić,4,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Oier Zarraga,6,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Lennon Miller,38,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Rui Modesto,77,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Udinese,Idrissa Gueye,7,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Wladimiro Falcone,30,G,True,20,14,10,5,0,11,13,3,7,9,0,1,1,90,26,6,6,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Danilo Veiga,17,D,True,44,33,5,2,0,12,14,21,30,2,0,0,0,90,76,6,21,0,0,0,0,0,0,0,0,5,5,0,2,2,2,0,0,0,0,6,0,0,1,0,2,2,2,0,0,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Kialonda Gaspar,4,D,True,63,55,6,3,0,38,41,17,22,5,0,0,0,90,76,6,9,0,0,0,0,0,0,0,0,0,7,0,1,3,2,0,0,0,2,2,0,0,4,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Tiago Gabriel,44,D,True,65,60,4,4,0,46,49,14,16,2,0,0,0,90,81,6,6,0,0,1,0,0,0,0,0,0,11,0,3,2,2,0,0,0,8,7,1,0,3,1,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Antonino Gallo,25,D,True,55,34,16,0,0,13,16,21,39,6,0,0,0,90,77,5,27,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,2,3,0,0,2,0,1,1,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Ylber Ramadani,20,M,True,47,40,7,4,0,16,19,24,28,6,0,0,0,90,68,6,13,0,0,1,0,0,0,0,0,1,9,0,3,5,4,0,0,0,3,7,0,1,1,1,1,1,2,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Medon Berisha,10,M,True,43,37,14,9,0,19,20,18,23,3,0,0,0,76,62,8,15,0,0,4,0,0,0,0,0,5,4,1,0,3,2,0,0,0,1,4,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Santiago Pierotti,50,M,True,25,15,0,0,0,3,4,12,21,3,0,0,0,86,50,6,22,0,0,3,0,0,0,0,0,1,10,0,0,3,2,0,0,0,3,10,2,1,0,3,1,0,8,0,0,5,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Þórir Jóhann Helgason,14,M,True,8,7,0,0,0,3,3,4,5,0,0,0,0,45,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Tete Morente,7,M,True,13,10,1,1,0,5,6,5,7,6,0,0,0,45,28,6,10,0,0,0,0,0,0,0,0,2,4,0,0,2,2,0,0,0,0,5,0,0,1,0,1,0,3,0,0,1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Nikola Štulić,9,F,True,11,8,0,0,0,4,4,4,7,2,0,0,0,66,18,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Lameck Banda,19,M,False,17,15,1,1,0,3,4,12,13,1,0,0,0,45,34,6,11,0,0,0,0,0,0,0,0,4,5,0,0,1,1,0,0,0,1,5,0,0,0,2,1,1,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Konan N'Dri,11,F,False,15,10,1,1,0,3,4,7,11,3,0,0,0,45,28,7,8,0,0,2,0,0,0,0,0,0,3,1,0,3,1,0,0,0,0,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Francesco Camarda,22,F,False,3,2,0,0,0,2,2,0,1,0,0,0,0,24,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Youssef Maleh,93,M,False,7,6,1,0,0,2,3,4,4,1,0,0,0,14,9,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Alex Sala,6,M,False,5,5,0,0,1,2,2,3,3,0,0,0,0,10,9,6,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Christian Früchtl,1,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Jasper Samooja,32,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Corrie Ndaba,3,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Jamil Siebert,5,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Christ-Owen Kouassi,21,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Lassana Coulibaly,29,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Balthazar Pierret,75,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981493,Lecce,Mohamed Kaba,77,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Marco Silvestri,16,G,True,39,16,28,5,0,12,15,4,24,7,1,2,5,90,49,6,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Filippo Terracciano,24,D,True,29,23,6,1,0,16,17,7,12,3,0,0,0,90,47,6,10,0,0,1,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,2,1,0,3,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Federico Baschirotto,6,D,True,31,23,7,3,0,18,21,5,10,3,0,0,0,90,49,7,8,0,0,1,0,0,0,0,0,0,8,0,0,1,1,0,0,0,6,2,1,0,11,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Mikayil Faye,30,D,True,23,19,2,2,0,11,13,8,10,4,0,0,0,61,34,7,5,0,0,0,0,0,0,0,0,0,5,0,1,3,3,0,0,0,2,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Jari Vandeputte,27,M,True,42,30,12,5,0,9,11,21,31,7,0,0,0,90,58,7,17,0,0,1,0,0,0,0,0,5,1,1,1,1,1,0,0,0,0,1,0,0,3,1,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Tommaso Barbieri,4,M,True,17,12,2,1,0,6,6,6,11,6,0,0,0,90,41,7,10,0,0,1,0,0,0,0,0,3,4,1,0,2,2,0,0,0,1,4,0,0,4,1,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Alessio Zerbin,7,M,True,23,13,3,0,0,5,7,8,16,9,0,0,0,85,39,6,14,0,0,2,0,0,0,0,0,1,5,1,0,5,1,0,0,0,0,6,1,0,0,0,1,3,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Martín Payero,32,M,True,12,9,2,1,0,1,1,8,11,2,0,0,0,73,18,6,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Romano Floriani Mussolini,22,M,True,18,11,2,0,0,4,5,7,13,3,0,0,0,90,34,6,15,0,0,1,0,0,0,0,0,3,8,0,0,3,2,0,0,0,5,5,1,0,1,1,1,2,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Jamie Vardy,10,F,True,11,7,0,0,0,0,0,7,11,1,0,0,0,90,24,6,10,0,0,1,0,0,0,0,0,0,7,1,0,1,1,0,0,0,3,9,0,0,1,1,2,5,0,1,0,3,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Antonio Sanabria,99,F,True,9,8,0,0,0,4,4,4,5,1,0,0,0,45,14,6,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,6,0,0,2,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Jeremy Sarmiento,19,M,False,12,11,1,1,0,5,5,6,7,5,0,0,0,45,20,6,4,0,0,1,0,0,0,0,0,0,3,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Matteo Bianchetti,15,D,False,4,2,1,0,0,1,1,1,3,0,0,0,0,29,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Francesco Folino,55,D,False,4,4,1,1,0,2,2,2,2,2,0,0,0,17,7,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Franco Vázquez,20,F,False,3,1,0,0,0,1,1,0,2,0,0,0,0,10,9,6,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Lapo Nava,69,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Emil Audero,1,G,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Federico Ceccherini,23,D,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Dachi Lordkipanidze,48,M,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Dennis Johnsen,11,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Cremonese,Federico Bonazzoli,90,F,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Atalanta,Marco Carnesecchi,29,G,True,32,25,13,6,0,21,21,4,11,7,2,1,4,90,45,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Atalanta,Raoul Bellanova,16,D,True,44,39,1,0,0,18,20,21,24,4,0,0,0,90,70,6,10,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,5,0,0,2,0,4,5,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Atalanta,Berat Djimsiti,19,D,True,65,55,6,2,0,32,35,23,30,4,0,0,0,90,77,7,10,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,6,2,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Atalanta,Isak Hien,4,D,True,61,56,2,1,0,44,46,12,15,3,0,0,0,90,72,6,6,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,3,5,0,0,6,2,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Atalanta,Nicola Zalewski,59,D,True,42,32,8,5,0,12,15,20,27,8,0,0,0,90,73,6,22,0,0,1,0,0,0,0,0,9,6,0,0,2,2,0,0,0,0,1,1,0,2,0,0,0,2,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13981488,Atalanta,Éderson,13,M,True,58,50,6,3,0,26,27,24,31,6,0,0,0,90,71,6,13,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,4,1,1,1,0,0,3,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
