match,team,player,type,situation,time_seconds,start_coord_x,start_coord_y,start_coord_z,goal_coord_x,goal_coord_y,goal_coord_z,block_coord_x,block_coord_y,block_coord_z
13981659,Lazio,Kenneth Taylor,save,assisted,1623,6.9,38.2,0,0,54.4,22.8,1.6,45.8,0.0
13981659,Atalanta,Honest Ahanor,miss,corner,1242,7.0,47.4,0,0,58.8,5.6,,,
13981659,Lazio,Kenneth Taylor,save,assisted,1146,10.1,54.9,0,0,47.7,27.2,0.7,51.6,0.0
13981659,Atalanta,Lazar Samardžić,block,corner,999,20.0,39.5,0,0,50.9,19.0,16.0,40.6,0.0
13981659,Atalanta,Nikola Krstović,save,assisted,952,9.1,43.5,0,0,50.3,19.0,0.3,49.5,0.0
13981659,Lazio,Gustav Isaksen,miss,assisted,907,21.3,65.8,0,0,41.0,1.4,1.4,59.0,0.0
13981659,Atalanta,Nikola Krstović,save,assisted,500,14.3,66.9,0,0,49.4,3.8,2.3,51.8,0.0
13981665,Napoli,Miguel Gutiérrez,save,fast-break,5584,19.8,44.8,0,0,53.3,5.7,1.2,49.6,0.0
13981665,Roma,Robinio Vaz,block,assisted,5558,9.3,63.8,0,0,51.4,19.0,6.8,59.7,0.0
13981665,Napoli,Billy Gilmour,miss,corner,5308,14.3,62.4,0,0,78.2,9.7,10.2,46.9,0.0
13981665,Napoli,Rasmus Højlund,block,assisted,5270,4.1,28.3,0,0,54.5,18.1,3.3,31.4,0.0
13981665,Roma,Robinio Vaz,miss,assisted,5186,7.8,53.4,0,0,38.3,13.9,,,
13981665,Napoli,Alisson Santos,goal,assisted,4897,17.6,46.8,0,0,52.5,2.5,,,
13981665,Roma,Lorenzo Venturino,block,fast-break,4849,19.3,61.7,0,0,48.7,19.0,16.7,60.3,0.0
13981665,Napoli,Alisson Santos,save,assisted,4509,14.1,36.2,0,0,52.5,1.3,1.6,48.0,0.0
13981665,Roma,Donyell Malen,goal,penalty,4234,11.5,50.0,0,0,47.7,20.3,,,
13981665,Napoli,Miguel Gutiérrez,save,assisted,3884,4.2,67.0,0,0,50.6,16.5,0.7,53.1,0.0
13981665,Napoli,Leonardo Spinazzola,save,regular,2780,11.1,35.8,0,0,48.5,12.7,1.9,46.2,0.0
13981665,Roma,Gianluca Mancini,miss,set-piece,2760,9.3,50.2,0,0,37.6,76.4,,,
13981665,Napoli,Leonardo Spinazzola,goal,assisted,2372,24.0,38.3,0,0,50.2,24.7,,,
13981665,Roma,Wesley,block,assisted,2085,13.2,29.7,0,0,51.3,19.0,11.9,31.6,0.0
13981665,Roma,Niccolò Pisilli,miss,assisted,1779,24.8,38.3,0,0,57.3,1.4,,,
13981665,Napoli,Rasmus Højlund,block,assisted,1402,12.8,58.9,0,0,51.1,19.0,11.1,57.6,0.0
13981665,Roma,Donyell Malen,miss,fast-break,1101,16.3,52.0,0,0,58.3,1.4,,,
13981665,Napoli,Stanislav Lobotka,save,corner,882,19.6,48.8,0,0,51.2,15.2,3.1,49.6,0.0
13981665,Napoli,Antonio Vergara,block,regular,844,12.6,35.2,0,0,51.3,19.0,10.1,37.9,0.0
13981665,Roma,Donyell Malen,goal,fast-break,362,8.5,52.8,0,0,48.6,21.5,,,
13981676,Torino,Matteo Prati,miss,assisted,5390,22.3,48.2,0,0,59.8,6.9,1.9,41.9,0.0
13981676,Genoa,Jean Onana,miss,regular,5247,25.0,42.2,0,0,63.5,44.4,,,
13981676,Genoa,Junior Messias,goal,regular,4966,8.8,42.7,0,0,46.0,16.5,,,
13981676,Genoa,Mikael Ellertsson,miss,assisted,4746,15.1,28.7,0,0,57.3,91.7,,,
13981676,Genoa,Jeff Ekhator,miss,assisted,4280,16.4,62.0,0,0,42.2,75.0,,,
13981676,Genoa,Brooke Norton-Cuffy,block,regular,4142,10.2,38.7,0,0,52.1,19.0,7.1,41.5,0.0
13981676,Torino,Duván Zapata,save,assisted,4030,13.3,45.4,0,0,53.0,19.0,2.3,46.7,0.0
13981676,Torino,Duván Zapata,save,corner,3625,13.3,47.3,0,0,50.7,20.9,1.9,49.5,0.0
13981676,Torino,Matteo Prati,miss,assisted,3339,18.1,67.9,0,0,38.5,84.7,,,
13981676,Torino,Gvidas Gineitis,miss,assisted,3224,13.3,33.6,0,0,42.0,4.2,,,
13981676,Genoa,Caleb Ekuban,miss,throw-in-set-piece,2981,3.7,38.5,0,0,55.8,70.8,,,
13981676,Genoa,Brooke Norton-Cuffy,block,assisted,2827,21.6,27.6,0,0,49.6,19.0,18.0,31.4,0.0
13981676,Torino,Sandro Kulenović,block,corner,2502,4.4,42.6,0,0,53.3,19.0,1.9,44.9,0.0
13981676,Genoa,Caleb Ekuban,goal,regular,2374,4.9,46.0,0,0,54.2,5.7,,,
13981676,Genoa,Tommaso Baldanzi,save,assisted,2373,13.3,65.8,0,0,50.0,7.6,1.2,53.4,0.0
13981676,Torino,Rafael Obrador,save,set-piece,2071,21.2,34.8,0,0,48.2,19.6,1.8,47.7,0.0
13981676,Genoa,Johan Vásquez,miss,set-piece,1941,7.9,58.9,0,0,39.2,4.2,,,
13981676,Genoa,Johan Vásquez,block,set-piece,1928,9.1,58.3,0,0,51.6,19.0,7.6,56.7,0.0
13981676,Genoa,Ruslan Malinovskyi,block,free-kick,1920,21.3,74.8,0,0,50.7,19.0,12.5,61.9,0.0
13981676,Genoa,Brooke Norton-Cuffy,goal,regular,1260,10.8,44.7,0,0,53.3,17.1,,,
13981676,Genoa,Caleb Ekuban,save,assisted,1257,12.4,70.9,0,0,49.0,12.0,1.9,55.1,0.0
13981676,Genoa,Lorenzo Colombo,block,assisted,257,14.6,45.4,0,0,49.5,19.0,11.8,46.4,0.0
13981676,Genoa,Mikael Ellertsson,block,regular,225,14.3,75.6,0,0,49.8,19.0,6.2,61.2,0.0
13981678,Juventus,Jonathan David,miss,set-piece,5024,3.8,44.0,0,0,50.1,66.7,,,
13981678,Juventus,Teun Koopmeiners,post,free-kick,5015,28.7,55.3,0,0,44.7,22.8,,,
13981678,Como,Máximo Perrone,miss,assisted,4836,24.6,55.2,0,0,59.8,56.9,,,
13981678,Juventus,Jérémie Boga,block,throw-in-set-piece,4682,9.8,34.9,0,0,50.2,19.0,7.3,38.6,0.0
13981678,Juventus,Khéphren Thuram,miss,regular,4098,25.3,42.6,0,0,40.0,75.0,,,
13981678,Juventus,Kenan Yıldız,miss,assisted,3925,11.9,35.4,0,0,38.0,2.8,5.8,49.3,0.0
13981678,Juventus,Teun Koopmeiners,miss,corner,3851,10.2,51.7,0,0,59.0,16.7,,,
13981678,Juventus,Loïs Openda,block,corner,3843,8.3,48.3,0,0,48.2,19.0,5.5,49.5,0.0
13981678,Como,Maxence Caqueret,goal,fast-break,3614,8.8,43.5,0,0,51.9,3.8,,,
13981678,Como,Lucas Da Cunha,miss,free-kick,3273,24.1,55.3,0,0,45.9,63.9,,,
13981678,Como,Anastasios Douvikas,miss,corner,3101,8.9,45.6,0,0,55.5,87.5,,,
13981678,Como,Anastasios Douvikas,block,corner,3100,11.4,49.0,0,0,50.8,19.0,5.0,49.1,0.0
13981678,Juventus,Francisco Conceição,save,assisted,2877,15.5,69.7,0,0,46.2,5.1,1.4,52.7,0.0
13981678,Como,Anastasios Douvikas,miss,assisted,2865,12.7,45.7,0,0,40.7,2.8,,,
13981678,Como,Máximo Perrone,miss,regular,2334,21.4,64.3,0,0,60.0,68.1,,,
13981678,Como,Lucas Da Cunha,post,regular,2219,17.9,61.2,0,0,53.3,39.9,,,
13981678,Como,Álex Valle,block,fast-break,1472,9.5,29.0,0,0,46.9,19.0,8.1,32.5,0.0
13981678,Juventus,Loïs Openda,save,assisted,1295,13.8,36.9,0,0,50.0,17.1,10.2,40.1,0.0
13981678,Juventus,Loïs Openda,miss,assisted,1145,20.7,35.8,0,0,58.7,4.2,,,
13981678,Como,Mërgim Vojvoda,goal,assisted,656,14.5,67.8,0,0,46.0,3.2,,,
13981678,Juventus,Kenan Yıldız,save,assisted,261,25.0,29.5,0,0,48.3,19.6,1.6,48.4,0.0
13981678,Como,Martin Baturina,miss,assisted,192,31.2,54.8,0,0,46.4,65.3,,,
13981681,Hellas Verona,Daniel Mosquera,miss,assisted,4574,9.5,24.7,0,0,59.0,11.1,,,
13981681,Hellas Verona,Domagoj Bradarić,miss,assisted,4267,24.1,68.1,0,0,52.8,65.3,,,
13981681,Hellas Verona,Amin Sarr,save,fast-break,4090,10.5,29.4,0,0,54.0,2.5,0.59999999999999,48.7,0.0
13981681,Sassuolo,Kristian Thorstvedt,block,corner,3993,4.9,54.7,0,0,48.0,19.0,2.9,53.6,0.0
13981681,Sassuolo,Domenico Berardi,goal,fast-break,3665,12.2,37.7,0,0,52.4,3.8,,,
13981681,Hellas Verona,Amin Sarr,block,set-piece,3655,6.0,34.8,0,0,54.6,19.0,4.7,37.0,0.0
13981681,Hellas Verona,Mutassim Al-Musrati,block,throw-in-set-piece,3575,23.1,49.5,0,0,51.2,19.0,21.8,49.5,0.0
13981681,Hellas Verona,Amin Sarr,block,throw-in-set-piece,3572,14.1,47.1,0,0,49.8,19.0,12.4,47.5,0.0
13981681,Sassuolo,Kristian Thorstvedt,miss,assisted,3225,8.0,50.2,0,0,33.8,5.6,,,
13981681,Hellas Verona,Kieron Bowie,miss,assisted,3176,8.6,48.9,0,0,61.7,30.6,,,
13981681,Hellas Verona,Mutassim Al-Musrati,miss,assisted,2839,23.7,69.0,0,0,40.0,20.8,,,
13981681,Sassuolo,Domenico Berardi,goal,set-piece,2595,6.2,50.0,0,0,48.9,15.2,,,
13981681,Sassuolo,Domenico Berardi,save,penalty,2591,11.5,50.0,0,0,49.9,7.0,0.59999999999999,50.2,0.0
13981681,Hellas Verona,Abdou Harroui,block,regular,2480,27.0,55.0,0,0,49.4,19.0,20.7,54.0,0.0
13981681,Sassuolo,Andrea Pinamonti,goal,assisted,2386,13.9,51.8,0,0,51.7,11.4,,,
13981681,Sassuolo,Filippo Romagna,miss,set-piece,2344,13.8,47.7,0,0,64.5,13.9,4.1,42.1,0.0
13981681,Sassuolo,Luca Lipani,miss,assisted,2201,22.5,57.9,0,0,45.9,84.7,,,
13981681,Hellas Verona,Martin Frese,miss,assisted,1251,11.7,24.3,0,0,52.1,66.7,,,
13981681,Hellas Verona,Amin Sarr,block,fast-break,900,9.5,63.7,0,0,48.1,19.0,6.2,59.6,0.0
13981681,Hellas Verona,Kieron Bowie,block,fast-break,898,16.1,49.3,0,0,49.8,19.0,10.3,49.6,0.0
13981680,Milan,Adrien Rabiot,miss,assisted,5829,9.1,55.0,0,0,38.5,11.1,,,
13981680,Milan,Alexis Saelemaekers,block,assisted,5821,13.8,36.0,0,0,51.2,19.0,8.3,41.2,0.0
13981680,Milan,Zachary Athekame,block,assisted,5807,13.0,67.1,0,0,50.3,19.0,11.0,64.5,0.0
13981680,Milan,Rafael Leão,block,assisted,5749,13.8,27.8,0,0,51.7,19.0,11.3,31.5,0.0
13981680,Milan,Niclas Füllkrug,block,regular,5404,12.8,60.3,0,0,47.5,19.0,10.8,59.1,0.0
13981680,Milan,Niclas Füllkrug,miss,corner,5274,9.5,55.4,0,0,47.6,75.0,,,
13981680,Milan,Adrien Rabiot,block,assisted,5232,11.9,54.8,0,0,50.1,19.0,10.6,54.3,0.0
13981680,Parma,Mariano Troilo,goal,corner,4761,3.3,45.6,0,0,51.9,17.1,,,
13981680,Milan,Strahinja Pavlović,miss,set-piece,4486,5.4,44.6,0,0,59.8,40.3,,,
13981680,Parma,Hans Nicolussi Caviglia,miss,free-kick,4037,22.9,30.7,0,0,54.8,70.8,,,
13981680,Parma,Lautaro Valenti,block,regular,3921,5.8,30.9,0,0,51.0,19.0,4.9,33.6,0.0
13981680,Milan,Rafael Leão,post,corner,3801,7.0,67.1,0,0,44.6,10.8,,,
13981680,Milan,Ardon Jashari,miss,corner,3794,18.7,42.3,0,0,62.9,16.7,7.9,40.2,0.0
13981680,Milan,Adrien Rabiot,block,corner,3792,11.9,53.8,0,0,49.9,19.0,10.6,53.4,0.0
13981680,Milan,Niclas Füllkrug,block,assisted,3762,17.5,47.7,0,0,50.1,19.0,15.9,47.9,0.0
13981680,Parma,Lautaro Valenti,save,regular,3626,35.8,8.2,0,0,49.1,30.4,7.9,41.7,0.0
13981680,Milan,Alexis Saelemaekers,block,assisted,3475,27.7,57.5,0,0,49.4,19.0,23.2,56.4,0.0
13981680,Milan,Pervis Estupiñán,miss,assisted,3374,9.4,32.7,0,0,68.6,13.9,,,
13981680,Milan,Christian Pulišić,save,assisted,3188,12.2,53.0,0,0,49.8,19.0,10.6,52.6,0.0
13981680,Milan,Adrien Rabiot,miss,assisted,3000,24.0,64.4,0,0,41.3,9.7,,,
13981680,Parma,Gabriel Strefezza,block,assisted,2849,12.9,59.3,0,0,48.5,19.0,11.4,58.4,0.0
13981680,Milan,Rafael Leão,block,assisted,2936,11.4,35.6,0,0,51.5,19.0,8.9,38.4,0.0
13981680,Parma,Adrián Bernabé,miss,assisted,2657,28.1,57.9,0,0,59.3,81.9,,,
13981680,Milan,Christian Pulišić,miss,assisted,2486,14.1,53.6,0,0,57.3,13.9,,,
13981680,Milan,Alexis Saelemaekers,miss,assisted,2280,22.9,55.0,0,0,59.5,65.3,,,
13981680,Parma,Gabriel Strefezza,save,assisted,2237,26.0,39.1,0,0,50.7,25.9,1.8,50.9,0.0
13981680,Milan,Christian Pulišić,save,assisted,2105,4.2,63.2,0,0,48.7,13.3,1.6,57.0,0.0
13981680,Milan,Rafael Leão,save,set-piece,1803,7.1,55.2,0,0,50.4,27.2,1.4,52.5,0.0
13981680,Milan,Ardon Jashari,save,assisted,1271,25.7,50.7,0,0,50.7,14.6,1.9,50.5,0.0
13981680,Milan,Christian Pulišić,save,assisted,1255,20.9,44.6,0,0,48.8,7.6,1.8,49.5,0.0
13981680,Milan,Ardon Jashari,miss,assisted,1073,25.9,44.2,0,0,36.5,12.5,,,
13981680,Milan,Ardon Jashari,save,assisted,966,10.1,41.5,0,0,49.5,6.3,1.9,48.7,0.0
13981680,Parma,Mateo Pellegrino,miss,corner,120,6.9,69.3,0,0,42.5,2.8,0.90000000000001,58.5,0.0
13981680,Parma,Mateo Pellegrino,block,assisted,75,9.7,45.0,0,0,50.6,19.0,7.1,46.2,0.0
13981682,Cremonese,Federico Bonazzoli,miss,assisted,5580,29.3,49.7,0,0,41.5,9.7,,,
13981682,Roma,Niccolò Pisilli,miss,assisted,5469,8.6,47.9,0,0,39.7,11.1,,,
13981682,Roma,Lorenzo Venturino,miss,assisted,5283,19.1,67.2,0,0,56.8,34.7,,,
13981682,Roma,Niccolò Pisilli,goal,regular,5116,10.2,39.7,0,0,45.9,12.0,,,
13981682,Roma,Donyell Malen,block,assisted,5115,13.0,44.2,0,0,52.5,19.0,11.5,44.6,0.0
13981682,Cremonese,Morten Thorsby,miss,assisted,5022,9.1,45.8,0,0,46.7,66.7,,,
13981682,Roma,Manu Koné,miss,regular,4822,15.8,52.6,0,0,65.7,88.9,,,
13981682,Roma,Evan Ndicka,miss,set-piece,4762,8.9,50.8,0,0,52.1,65.3,,,
13981682,Roma,Evan Ndicka,goal,corner,4563,8.0,50.0,0,0,51.7,7.0,,,
13981682,Roma,Donyell Malen,block,fast-break,4369,14.8,57.3,0,0,51.0,19.0,11.8,55.6,0.0
13981682,Roma,Evan Ndicka,save,assisted,3833,14.7,48.3,0,0,46.6,5.1,1.1,49.1,0.0
13981682,Roma,Evan Ndicka,miss,corner,3790,8.8,44.9,0,0,40.2,8.3,,,
13981682,Roma,Bryan Cristante,miss,corner,3787,10.5,58.2,0,0,66.6,29.2,7.7,47.3,0.0
13981682,Roma,Bryan Cristante,goal,corner,3510,7.4,56.3,0,0,46.5,25.3,,,
13981682,Roma,Bryan Cristante,miss,regular,3434,14.2,30.9,0,0,38.3,77.8,1.6,100.0,0.0
13981682,Roma,Donyell Malen,block,assisted,3432,18.2,32.0,0,0,50.4,19.0,15.3,34.8,0.0
13981682,Roma,Manu Koné,miss,corner,3165,21.9,53.3,0,0,31.3,76.4,,,
13981682,Roma,Donyell Malen,save,assisted,3129,2.0,64.2,0,0,46.6,2.5,0.59999999999999,54.3,0.0
13981682,Roma,Lorenzo Pellegrini,block,regular,2057,9.0,53.8,0,0,48.1,19.0,2.0,52.3,0.0
13981682,Roma,Gianluca Mancini,post,assisted,2055,6.3,52.1,0,0,47.5,39.9,,,
13981682,Roma,Lorenzo Pellegrini,miss,free-kick,1982,24.2,43.4,0,0,55.1,62.5,,,
13981682,Roma,Manu Koné,block,corner,1489,15.0,53.3,0,0,54.5,19.0,7.2,49.3,0.0
13981682,Roma,Bryan Cristante,block,corner,1486,6.2,42.5,0,0,52.5,19.0,3.2,44.9,0.0
13981682,Roma,Zeki Çelik,miss,set-piece,901,4.0,68.0,0,0,43.5,26.4,,,
13981682,Roma,Donyell Malen,miss,assisted,35,8.4,48.8,0,0,25.7,26.4,7.1,58.7,0.0
13981674,Lazio,Danilo Cataldi,miss,assisted,5583,22.3,57.5,0,0,58.8,36.1,,,
13981674,Lazio,Matteo Cancellieri,miss,regular,5465,10.2,30.7,0,0,41.5,34.7,3.1,49.1,0.0
13981674,Lazio,Danilo Cataldi,save,free-kick,5199,10.4,19.9,0,0,54.2,19.0,0.2,48.0,0.0
13981674,Lazio,Adam Marušić,miss,assisted,5010,26.9,71.8,0,0,41.7,34.7,,,
13981674,Cagliari,Marco Palestra,miss,assisted,4779,25.0,69.9,0,0,63.5,2.8,,,
13981674,Cagliari,Zé Pedro,miss,regular,4731,24.8,59.4,0,0,60.3,79.2,,,
13981674,Cagliari,Riyad Idrissi,save,fast-break,4648,22.8,24.2,0,0,48.0,8.2,1.9,46.7,0.0
13981674,Cagliari,Michel Adopo,block,set-piece,4243,9.8,53.0,0,0,48.7,19.0,8.1,52.7,0.0
13981674,Cagliari,Ibrahim Sulemana,save,set-piece,3851,27.2,47.2,0,0,51.1,19.0,1.9,49.6,0.0
13981674,Lazio,Daniel Maldini,block,corner,3787,15.5,44.0,0,0,50.1,19.0,14.0,44.6,0.0
13981674,Lazio,Kenneth Taylor,save,fast-break,3191,25.9,47.8,0,0,46.7,0.6,1.9,50.5,0.0
13981674,Cagliari,Alberto Dossena,miss,set-piece,3062,14.2,53.6,0,0,37.0,47.2,,,
13981674,Cagliari,Yerry Mina,miss,set-piece,2774,11.4,37.9,0,0,61.7,26.4,,,
13981674,Cagliari,Sebastiano Esposito,miss,assisted,2157,7.1,60.8,0,0,43.5,38.9,,,
13981674,Cagliari,Luca Mazzitelli,miss,corner,1921,9.8,61.3,0,0,50.9,76.4,,,
13981674,Lazio,Oliver Provstgaard,save,set-piece,1567,8.5,62.7,0,0,49.4,19.0,1.1,53.1,0.0
13981674,Cagliari,Michel Adopo,miss,assisted,1383,10.1,49.5,0,0,40.5,20.8,,,
13981674,Lazio,Mattia Zaccagni,miss,corner,1130,3.2,58.7,0,0,57.8,61.1,,,
13981674,Lazio,Gustav Isaksen,block,assisted,1083,8.5,50.4,0,0,52.5,19.0,7.3,50.0,0.0
13981674,Cagliari,Zé Pedro,post,corner,796,8.8,53.6,0,0,44.4,16.5,,,
13981674,Lazio,Gustav Isaksen,block,set-piece,150,3.9,54.4,0,0,48.4,19.0,2.8,53.6,0.0
13981679,Inter,Manuel Akanji,save,assisted,5410,20.6,38.8,0,0,49.5,5.1,3.6,48.0,0.0
13981679,Inter,Ange-Yoan Bonny,miss,assisted,5336,21.1,67.1,0,0,60.5,1.4,,,
13981679,Inter,Manuel Akanji,goal,corner,4883,6.1,50.7,0,0,47.7,18.4,,,
13981679,Inter,Federico Dimarco,save,fast-break,4703,6.9,57.0,0,0,52.1,19.0,1.0,49.5,0.0
13981679,Inter,Federico Dimarco,save,fast-break,4701,14.4,48.9,0,0,51.8,7.6,1.5,49.6,0.0
13981679,Inter,Henrikh Mkhitaryan,goal,corner,4477,11.7,42.1,0,0,47.6,12.7,,,
13981679,Inter,Davide Frattesi,miss,assisted,4179,11.6,47.0,0,0,60.2,15.3,,,
13981679,Lecce,Danilo Veiga,miss,set-piece,4057,33.0,57.4,0,0,46.9,88.9,,,
13981679,Lecce,Lameck Banda,miss,fast-break,3925,20.4,30.3,0,0,35.1,61.1,10.1,48.0,0.0
13981679,Inter,Henrikh Mkhitaryan,miss,assisted,3773,25.3,30.9,0,0,45.0,76.4,,,
13981679,Inter,Petar Sučić,block,regular,3395,7.2,69.1,0,0,52.1,19.0,6.0,65.7,0.0
13981679,Inter,Marcus Thuram,block,assisted,2833,11.5,34.7,0,0,51.1,19.0,10.1,36.5,0.0
13981679,Inter,Federico Dimarco,miss,regular,2563,15.1,39.0,0,0,36.5,18.1,,,
13981679,Inter,Piotr Zieliński,miss,regular,2508,27.3,52.1,0,0,48.1,75.0,,,
13981679,Inter,Federico Dimarco,block,assisted,2505,16.3,54.5,0,0,51.4,19.0,13.8,53.6,0.0
13981679,Inter,Davide Frattesi,miss,assisted,2314,9.1,59.1,0,0,40.0,91.7,,,
13981679,Inter,Francesco Pio Esposito,save,assisted,2112,4.9,38.7,0,0,54.4,20.9,0.7,45.7,0.0
13981679,Lecce,Ylber Ramadani,miss,regular,1964,13.6,67.1,0,0,42.5,80.6,,,
13981679,Inter,Petar Sučić,miss,throw-in-set-piece,1759,11.9,32.1,0,0,36.6,1.4,,,
13981679,Inter,Stefan de Vrij,miss,corner,1583,8.9,34.7,0,0,61.8,11.1,,,
13981679,Inter,Francesco Pio Esposito,save,regular,1543,12.5,54.4,0,0,48.7,28.5,1.5,52.3,0.0
13981679,Inter,Marcus Thuram,save,corner,1282,5.0,48.1,0,0,51.3,32.9,1.1,49.6,0.0
13981679,Inter,Francesco Pio Esposito,block,assisted,1241,13.9,64.4,0,0,49.4,19.0,11.8,62.3,0.0
13981679,Inter,Marcus Thuram,miss,set-piece,1069,6.7,58.5,0,0,42.4,59.7,,,
13981679,Inter,Luís Henrique,save,assisted,549,9.5,57.2,0,0,50.4,12.7,0.59999999999999,52.2,0.0
13981679,Inter,Federico Dimarco,miss,throw-in-set-piece,376,20.4,44.6,0,0,39.8,5.6,,,
13981679,Inter,Marcus Thuram,block,throw-in-set-piece,34,5.0,66.9,0,0,47.8,19.0,4.1,64.3,0.0
13981677,Pisa,Simone Canestrelli,miss,assisted,5702,6.0,34.8,0,0,46.4,73.6,,,
13981677,Pisa,Henrik Wendel Meister,miss,regular,5701,14.7,49.9,0,0,71.1,20.8,5.0,33.7,0.0
13981677,Fiorentina,Jacopo Fazzini,miss,assisted,5680,6.0,66.9,0,0,42.7,27.8,,,
13981677,Pisa,Rosen Bozhinov,save,set-piece,5648,10.7,35.8,0,0,51.4,21.5,1.1,47.3,0.0
13981677,Fiorentina,Fabiano Parisi,miss,corner,5207,24.1,53.2,0,0,57.3,18.1,,,
13981677,Fiorentina,Cher Ndour,save,assisted,5163,20.6,60.9,0,0,46.1,29.7,1.8,50.9,0.0
13981677,Pisa,Antonio Caracciolo,miss,set-piece,5050,13.8,47.3,0,0,40.5,15.3,,,
13981677,Pisa,Juan Cuadrado,miss,assisted,4788,21.3,74.0,0,0,42.2,6.9,,,
13981677,Fiorentina,Nicolò Fagioli,block,regular,4410,19.7,74.0,0,0,50.4,19.0,15.9,69.3,0.0
13981677,Fiorentina,Moise Kean,save,regular,4361,18.7,50.9,0,0,54.1,1.3,2.0,50.0,0.0
13981677,Pisa,Antonio Caracciolo,miss,corner,3267,7.3,49.5,0,0,61.0,13.9,,,
13981677,Fiorentina,Nicolò Fagioli,save,free-kick,3085,23.2,35.4,0,0,48.3,20.3,1.5,47.8,0.0
13981677,Fiorentina,Moise Kean,miss,assisted,2545,8.2,52.6,0,0,46.7,69.4,,,
13981677,Fiorentina,Dodô,miss,regular,1419,23.2,58.3,0,0,41.0,18.1,,,
13981677,Fiorentina,Nicolò Fagioli,block,assisted,1416,20.7,42.7,0,0,49.7,19.0,8.6,47.1,0.0
13981677,Pisa,Felipe Loyola,block,assisted,1100,31.1,44.9,0,0,52.4,19.0,13.8,46.4,0.0
13981677,Fiorentina,Moise Kean,goal,regular,729,8.9,52.8,0,0,54.2,3.2,,,
13981677,Fiorentina,Cher Ndour,miss,regular,726,20.6,63.4,0,0,76.8,13.9,11.9,49.1,0.0
13981677,Fiorentina,Marco Brescianini,block,assisted,644,21.7,37.0,0,0,50.8,19.0,10.5,43.3,0.0
13981677,Fiorentina,Cher Ndour,save,regular,437,21.5,58.1,0,0,46.5,16.5,2.8,51.3,0.0
13981677,Fiorentina,Moise Kean,miss,assisted,382,18.1,67.1,0,0,58.5,59.7,,,
13981677,Fiorentina,Moise Kean,block,assisted,141,20.3,19.5,0,0,49.2,19.0,16.6,25.3,0.0
13981673,Atalanta,Marten de Roon,miss,throw-in-set-piece,5217,22.1,43.3,0,0,41.3,59.7,,,
13981673,Atalanta,Lazar Samardžić,goal,assisted,4853,9.4,50.5,0,0,45.7,13.3,,,
13981673,Napoli,Alisson Santos,save,assisted,4199,13.5,24.9,0,0,54.0,1.3,0.59999999999999,47.1,0.0
13981673,Atalanta,Gianluca Scamacca,save,fast-break,4075,18.9,53.4,0,0,47.2,10.8,2.2,50.0,0.0
13981673,Atalanta,Mario Pašalić,block,assisted,3849,14.1,51.7,0,0,51.5,19.0,12.1,51.3,0.0
13981673,Atalanta,Mario Pašalić,goal,corner,3631,4.3,44.2,0,0,47.2,14.6,,,
13981673,Atalanta,Raoul Bellanova,save,regular,3323,5.3,64.9,0,0,48.2,25.3,0.59999999999999,52.2,0.0
13981673,Napoli,Antonio Vergara,miss,fast-break,3095,21.9,40.7,0,0,56.0,50.0,,,
13981673,Napoli,Stanislav Lobotka,block,fast-break,3054,18.5,55.0,0,0,54.0,19.0,1.9,46.9,0.0
13981673,Napoli,Alisson Santos,block,fast-break,3053,13.2,37.3,0,0,52.8,19.0,10.5,39.3,0.0
13981673,Napoli,Alisson Santos,miss,assisted,3003,24.7,56.6,0,0,62.9,4.2,,,
13981673,Napoli,Antonio Vergara,save,fast-break,2788,11.8,45.5,0,0,54.2,13.9,1.2,49.5,0.0
13981673,Napoli,Alisson Santos,save,fast-break,2785,4.1,31.6,0,0,51.0,1.3,0.7,46.4,0.0
13981673,Atalanta,Kamaldeen Sulemana,save,assisted,2386,14.5,66.3,0,0,52.3,3.2,1.1,52.3,0.0
13981673,Atalanta,Kamaldeen Sulemana,save,assisted,2059,12.5,60.1,0,0,46.2,9.5,0.90000000000001,52.0,0.0
13981673,Napoli,Rasmus Højlund,miss,assisted,1894,7.5,32.8,0,0,56.6,77.8,,,
13981673,Napoli,Sam Beukema,goal,set-piece,1034,6.2,50.0,0,0,49.1,31.0,,,
13981673,Napoli,Sam Beukema,miss,regular,731,22.8,66.2,0,0,43.0,70.8,,,
13981673,Atalanta,Raoul Bellanova,save,assisted,369,3.7,60.7,0,0,53.0,32.9,0.2,50.4,0.0
13981673,Atalanta,Mario Pašalić,miss,corner,165,4.9,42.6,0,0,53.8,69.4,,,
13981675,Udinese,Idrissa Gueye,block,set-piece,5721,10.1,63.0,0,0,50.4,19.0,8.9,61.4,0.0
13981675,Udinese,Oier Zarraga,save,assisted,5650,8.9,28.6,0,0,49.9,13.9,1.2,46.0,0.0
13981675,Udinese,Nicolò Zaniolo,block,assisted,5457,13.2,47.4,0,0,49.8,19.0,10.0,48.1,0.0
13981675,Udinese,Jakub Piotrowski,save,free-kick,5370,16.6,17.8,0,0,50.9,20.9,1.5,49.1,0.0
13981675,Udinese,Nicolò Zaniolo,miss,corner,5029,8.2,27.0,0,0,56.8,31.9,,,
13981675,Udinese,Idrissa Gueye,save,regular,4820,4.6,70.5,0,0,52.1,2.5,0.8,54.5,0.0
13981675,Bologna,Federico Bernardeschi,goal,penalty,4489,11.5,50.0,0,0,53.2,20.9,,,
