match,team,player,shirt_number,position,starter,totalPass,accuratePass,totalLongBalls,accurateLongBalls,goalAssist,accurateOwnHalfPasses,totalOwnHalfPasses,accurateOppositionHalfPasses,totalOppositionHalfPasses,ballRecovery,goodHighClaim,savedShotsFromInsideTheBox,saves,minutesPlayed,touches,rating,possessionLostCtrl,expectedAssists,keeperSaveValue,totalShots,goalsPrevented,passValueNormalized,dribbleValueNormalized,defensiveValueNormalized,goalkeeperValueNormalized,totalCross,duelWon,onTargetScoringAttempt,interceptionWon,totalTackle,wonTackle,expectedGoals,expectedGoalsOnTarget,shotValueNormalized,aerialWon,duelLost,shotOffTarget,blockedScoringAttempt,totalClearance,fouls,keyPass,aerialLost,totalContest,goals,errorLeadToAShot,unsuccessfulTouch,wasFouled,accurateCross,wonContest,hitWoodwork,challengeLost,dispossessed,bigChanceCreated,bigChanceMissed,totalOffside,punches,outfielderBlock,clearanceOffLine,errorLeadToAGoal,totalKeeperSweeper,accurateKeeperSweeper,totalBallCarriesDistance,ballCarriesCount,totalProgression,bestBallCarryProgression,totalProgressiveBallCarriesDistance,progressiveBallCarriesCount,lastManTackle,ownGoals,crossNotClaimed,penaltyFaced,penaltyConceded,penaltyWon,penaltyMiss,penaltySave
13981465,Atalanta,Odilon Kossounou,3,D,True,27.0,24.0,1.0,1.0,0.0,18.0,20.0,6.0,7.0,2.0,,,,90.0,47.0,6.1,11.0,0.0243825,,0,,0.13,0.04,-0.48,,,6.0,,,2.0,1.0,,,,2.0,6.0,,,8.0,1.0,1.0,1.0,3.0,,,5.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
13981465,Atalanta,Berat Djimsiti,19,D,True,25.0,21.0,2.0,1.0,0.0,18.0,20.0,3.0,5.0,2.0,,,,90.0,45.0,6.6,4.0,0.00087219,,1,,0.05,0.04,0.35,,,2.0,,2.0,,,0.1129,,-0.49,2.0,4.0,1.0,,14.0,1.0,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Honest Ahanor,69,D,True,31.0,25.0,2.0,,0.0,19.0,23.0,6.0,8.0,4.0,,,,90.0,55.0,6.8,8.0,0.00400634,,1,,-0.03,0.03,0.19,,,7.0,,1.0,4.0,2.0,0.0528,,-0.43,2.0,4.0,,1.0,7.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Raoul Bellanova,16,M,True,22.0,19.0,3.0,1.0,0.0,10.0,13.0,9.0,9.0,7.0,,,,90.0,47.0,7.2,9.0,0.0381952,,1,,0.06,0.32,0.34,,4.0,3.0,,,2.0,1.0,0.049,,-0.16,,1.0,,1.0,4.0,,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Marten de Roon,15,M,True,42.0,36.0,5.0,2.0,0.0,27.0,30.0,9.0,12.0,3.0,,,,80.0,48.0,6.0,8.0,0.00520805,,1,,0.18,0.08,-0.12,,1.0,1.0,,,1.0,,0.0577,,0.01,,4.0,,1.0,,2.0,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Mario Pašalić,8,M,True,32.0,26.0,2.0,1.0,0.0,14.0,17.0,12.0,15.0,5.0,,,,90.0,49.0,6.3,8.0,0.0186004,,2,,0.09,0.12,-0.11,,,1.0,1.0,2.0,,,0.059,0.2639,-0.33,,5.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Davide Zappacosta,77,M,True,24.0,17.0,3.0,,0.0,10.0,14.0,7.0,10.0,2.0,,,,90.0,36.0,6.1,11.0,0.012975,,0,,-0.12,0.06,-0.12,,1.0,1.0,,,,,,,,1.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Lazar Samardžić,10,F,True,24.0,21.0,1.0,1.0,0.0,10.0,11.0,11.0,13.0,5.0,,,,76.0,40.0,6.7,12.0,0.167484,,1,,0.34,0.15,-0.01,,7.0,,,1.0,,,0.0308,,-0.08,,5.0,1.0,,2.0,,3.0,3.0,1.0,,,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Kamaldeen Sulemana,7,F,True,9.0,5.0,1.0,,0.0,1.0,2.0,4.0,7.0,3.0,,,,61.0,17.0,7.6,7.0,0.0205297,,1,,-0.12,0.38,-0.06,,,3.0,1.0,,,,0.0555,0.5128,0.51,,4.0,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Nikola Krstović,90,F,True,25.0,19.0,2.0,1.0,0.0,9.0,11.0,10.0,14.0,3.0,,,,82.0,39.0,6.6,10.0,0.0495809,,4,,0.0,0.39,0.18,,,5.0,,1.0,1.0,,0.3169,,-0.68,2.0,3.0,4.0,,,,1.0,1.0,2.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Charles De Ketelaere,17,F,False,8.0,6.0,,,0.0,4.0,4.0,2.0,4.0,2.0,,,,29.0,17.0,6.7,6.0,0.0654553,,0,,0.04,0.17,-0.06,,1.0,3.0,,1.0,1.0,,,,,1.0,3.0,,,,,1.0,,1.0,,,3.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Yunus Musah,6,M,False,1.0,,1.0,,0.0,,,,1.0,2.0,,,,14.0,8.0,6.6,3.0,,,0,,0.0,0.09,0.15,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Marco Brescianini,44,M,False,1.0,,1.0,,0.0,,,,1.0,1.0,,,,8.0,4.0,6.7,1.0,,,0,,0.0,0.01,0.24,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Marco Sportiello,57,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Francesco Rossi,31,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Relja Obrić,40,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Éderson,13,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Lorenzo Bernasconi,47,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Daniel Maldini,70,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981465,Atalanta,Ademola Lookman,11,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Mile Svilar,99,G,True,44.0,27.0,22.0,5.0,0.0,24.0,27.0,3.0,17.0,12.0,1.0,2.0,3.0,90.0,57.0,7.5,17.0,0.00071517,0.2939,0,0.4876,0.09,0.02,0.69,0.3,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
13981469,Roma,Zeki Çelik,19,D,True,39.0,30.0,3.0,1.0,1.0,16.0,20.0,14.0,19.0,6.0,,,,90.0,57.0,7.4,17.0,0.137323,,1,,0.34,0.26,0.15,,2.0,5.0,,1.0,2.0,,0.0039,,0.0,3.0,3.0,1.0,,1.0,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Gianluca Mancini,23,D,True,29.0,27.0,3.0,1.0,0.0,23.0,23.0,4.0,6.0,2.0,,,,90.0,49.0,7.1,2.0,0.00112663,,0,,0.07,0.06,0.32,,,5.0,,3.0,3.0,,,,,1.0,6.0,,,9.0,1.0,,3.0,,,1.0,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
13981469,Roma,Evan Ndicka,5,D,True,42.0,33.0,3.0,,0.0,24.0,31.0,9.0,11.0,6.0,,,,71.0,52.0,7.0,10.0,0.00150153,,0,,0.02,0.0,-0.18,,,9.0,,1.0,1.0,,,,,6.0,2.0,,,3.0,,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Wesley,43,M,True,27.0,17.0,4.0,,0.0,7.0,11.0,10.0,16.0,6.0,,,,59.0,49.0,6.6,15.0,0.0337057,,0,,-0.04,0.08,0.16,,2.0,2.0,,,2.0,2.0,,,,,3.0,,,2.0,1.0,,1.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Manu Koné,17,M,True,39.0,35.0,2.0,,0.0,16.0,17.0,19.0,22.0,5.0,,,,90.0,59.0,6.9,12.0,0.0150079,,1,,0.12,0.16,-0.05,,,9.0,,,4.0,1.0,0.0106,,-0.03,,6.0,1.0,,1.0,2.0,,1.0,,,,6.0,5.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Bryan Cristante,4,M,True,55.0,39.0,8.0,3.0,0.0,15.0,20.0,24.0,35.0,3.0,,,,90.0,62.0,6.7,18.0,0.0229698,,4,,0.26,0.09,-0.06,,1.0,2.0,2.0,,,,0.0943,0.6245,-0.27,2.0,6.0,,2.0,,1.0,,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Angeliño,3,M,True,23.0,18.0,2.0,,0.0,7.0,8.0,11.0,15.0,3.0,,,,59.0,36.0,7.1,10.0,0.0863575,,0,,0.32,0.04,0.16,,1.0,3.0,,,,,,,,2.0,1.0,,,2.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Matías Soulé,18,F,True,31.0,26.0,3.0,3.0,0.0,9.0,10.0,17.0,21.0,6.0,,,,82.0,52.0,7.6,13.0,0.0338234,,2,,-0.08,0.04,0.14,,3.0,5.0,1.0,,1.0,1.0,0.6099,0.8206,0.56,2.0,8.0,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Lorenzo Pellegrini,7,F,True,42.0,24.0,3.0,1.0,0.0,8.0,12.0,16.0,30.0,4.0,,,,90.0,60.0,6.9,27.0,0.0761873,,0,,-0.2,0.29,-0.09,,8.0,8.0,,,1.0,1.0,,,,3.0,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,4.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Artem Dovbyk,9,F,True,13.0,8.0,,,0.0,1.0,3.0,7.0,10.0,,,,,60.0,24.0,7.2,11.0,0.0236196,,1,,-0.23,0.09,-0.03,,,4.0,1.0,1.0,,,0.0674,0.5106,0.51,4.0,7.0,,,,1.0,,4.0,1.0,1.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Mario Hermoso,22,D,False,16.0,12.0,2.0,,0.0,10.0,11.0,2.0,5.0,2.0,,,,31.0,20.0,6.5,4.0,0.00383425,,0,,0.01,0.07,-0.04,,,,,,,,,,,,2.0,,,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Konstantinos Tsimikas,12,D,False,10.0,5.0,3.0,1.0,0.0,2.0,4.0,3.0,6.0,,,,,31.0,19.0,6.4,8.0,0.00046922,,0,,-0.07,0.01,-0.1,,2.0,,,1.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Evan Ferguson,11,F,False,11.0,7.0,,,0.0,1.0,1.0,6.0,10.0,2.0,,,,30.0,16.0,6.8,5.0,0.0804963,,0,,0.35,0.23,0.13,,,2.0,,,,,,,,,5.0,,,,,1.0,4.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Jan Ziółkowski,24,D,False,8.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,6.0,,,,,19.0,9.0,6.8,4.0,0.00105575,,0,,0.03,0.01,0.14,,,3.0,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Stephan El Shaarawy,92,F,False,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,8.0,9.0,6.2,4.0,0.00081198,,1,,-0.03,-0.2,0.0,,,,1.0,,,,0.1653,0.2718,0.03,,4.0,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Pierluigi Gollini,95,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Devis Vásquez,32,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Devyne Rensch,2,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Daniele Ghilardi,87,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Buba Sangare,66,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Neil El Aynaoui,8,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Niccolò Pisilli,61,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Roma,Tommaso Baldanzi,35,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Lorenzo Montipò,1,G,True,29.0,15.0,20.0,6.0,0.0,10.0,11.0,5.0,18.0,9.0,,2.0,3.0,90.0,38.0,6.6,14.0,0.00189271,0.1977,0,0.2274,0.1,-0.12,-0.17,0.05,,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Unai Núñez,5,D,True,42.0,27.0,5.0,,0.0,14.0,15.0,13.0,27.0,6.0,,,,84.0,62.0,6.2,16.0,0.0205716,,1,,0.09,0.04,-0.21,,1.0,5.0,,2.0,1.0,,0.0518,,-0.05,3.0,5.0,,1.0,2.0,3.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Victor Nelsson,15,D,True,35.0,28.0,4.0,1.0,0.0,21.0,25.0,7.0,10.0,11.0,,,,90.0,56.0,6.9,8.0,0.0113873,,0,,0.08,0.01,-0.15,,,11.0,,3.0,4.0,2.0,,,,6.0,4.0,,,9.0,,,4.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Martin Frese,3,D,True,43.0,22.0,8.0,2.0,0.0,14.0,23.0,8.0,20.0,1.0,,,,90.0,71.0,6.8,30.0,0.0572083,,1,,0.04,0.01,-0.26,,4.0,13.0,,3.0,6.0,2.0,0.0119,,-0.05,6.0,4.0,,1.0,5.0,3.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Rafik Belghali,7,M,True,21.0,17.0,1.0,,0.0,4.0,6.0,13.0,15.0,5.0,,,,90.0,43.0,6.7,11.0,0.124661,,1,,0.26,0.31,-0.09,,6.0,4.0,1.0,1.0,,,0.036,0.0491,-0.1,,3.0,,,,,2.0,2.0,4.0,,,2.0,,2.0,4.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Suat Serdar,8,M,True,32.0,24.0,2.0,1.0,0.0,8.0,11.0,16.0,21.0,7.0,,,,90.0,47.0,6.7,11.0,0.0336754,,1,,0.21,0.21,-0.09,,,5.0,,1.0,3.0,2.0,0.0161,,-0.04,,5.0,1.0,,1.0,3.0,1.0,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Jean-Daniel Akpa Akpro,11,M,True,10.0,4.0,1.0,,0.0,2.0,4.0,2.0,6.0,6.0,,,,45.0,17.0,6.3,7.0,0.0039238,,0,,-0.09,0.05,0.13,,,2.0,,2.0,,,,,,2.0,2.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Antoine Bernede,24,M,True,25.0,20.0,4.0,,0.0,8.0,8.0,12.0,17.0,3.0,,,,89.0,44.0,6.1,14.0,0.0334918,,1,,0.0,0.18,-0.11,,1.0,4.0,1.0,,,,0.0234,0.1326,-0.08,1.0,7.0,,,,,2.0,3.0,4.0,,,3.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Domagoj Bradarić,12,M,True,16.0,11.0,3.0,2.0,0.0,6.0,7.0,5.0,9.0,1.0,,,,84.0,34.0,7.2,9.0,0.512726,,0,,0.56,0.01,-0.1,,3.0,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Giovane,17,F,True,17.0,10.0,,,0.0,4.0,5.0,6.0,12.0,2.0,,,,74.0,31.0,5.9,13.0,0.0156041,,1,,-0.32,0.18,-0.02,,,3.0,,,1.0,1.0,0.0683,,-0.08,,10.0,1.0,,,2.0,1.0,7.0,2.0,,,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Gift Orban,16,F,True,8.0,4.0,1.0,,0.0,1.0,1.0,3.0,7.0,3.0,,,,90.0,26.0,5.4,14.0,0.0107106,,4,,-0.15,-0.34,-0.06,,,4.0,1.0,,,,1.0948,0.3058,-0.68,2.0,7.0,2.0,1.0,,1.0,,2.0,4.0,,,4.0,1.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Roberto Gagliardini,63,M,False,32.0,27.0,2.0,2.0,0.0,14.0,15.0,13.0,17.0,3.0,,,,45.0,47.0,7.1,7.0,0.0204541,,0,,0.12,0.09,0.29,,,5.0,,3.0,2.0,1.0,,,,1.0,3.0,,,4.0,2.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Amin Sarr,9,F,False,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,16.0,10.0,6.3,4.0,0.00117425,,1,,-0.03,0.07,-0.01,,,1.0,,,,,0.0401,,-0.1,,4.0,1.0,,,1.0,,2.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Armel Bella-Kotchap,37,D,False,4.0,3.0,2.0,1.0,0.0,,1.0,3.0,3.0,1.0,,,,14.0,6.0,6.8,1.0,0.00069807,,0,,0.02,,0.16,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Fallou Cham,70,D,False,2.0,1.0,,,0.0,,,1.0,2.0,,,,,14.0,6.0,6.5,3.0,0.00023794,,1,,-0.27,0.14,-0.02,,1.0,1.0,,,1.0,,0.0405,,-0.15,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Grigoris Kastanos,20,M,False,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,8.0,3.0,7.0,1.0,0.377839,,0,,0.39,0.02,0.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Mirko Castagnini,76,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Simone Perilli,34,G,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Tobias Slotsager,19,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Enzo Ebosse,23,D,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Mutassim Al-Musrati,73,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Yellu Santiago,4,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Cheikh Niasse,36,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Luca Monticelli,92,M,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981469,Hellas Verona,Junior Ajayi,72,F,False,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981468,Lecce,Wladimiro Falcone,30,G,True,34.0,14.0,28.0,8.0,0.0,10.0,12.0,4.0,22.0,4.0,,3.0,3.0,90.0,43.0,6.1,23.0,0.00085491,0.3859,0,-0.3356,0.05,-0.01,-0.27,0.12,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
13981468,Lecce,Christ-Owen Kouassi,21,D,True,10.0,6.0,2.0,2.0,0.0,3.0,4.0,3.0,6.0,3.0,,,,45.0,18.0,5.8,6.0,0.0539518,,0,,0.23,0.09,-0.64,,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
13981468,Lecce,Kialonda Gaspar,4,D,True,23.0,17.0,7.0,3.0,0.0,14.0,14.0,3.0,9.0,2.0,,,,90.0,33.0,7.3,6.0,0.00142512,,0,,0.03,0.03,0.51,,,7.0,,,,,,,,4.0,2.0,,,3.0,1.0,,1.0,,,,,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,
13981468,Lecce,Tiago Gabriel,44,D,True,26.0,24.0,4.0,3.0,0.0,20.0,20.0,4.0,6.0,,,,,90.0,40.0,6.4,2.0,0.00094971,,1,,0.08,0.0,-0.27,,,4.0,,2.0,3.0,3.0,0.1406,,-0.24,1.0,4.0,1.0,,4.0,2.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981468,Lecce,Antonino Gallo,25,D,True,9.0,5.0,2.0,,0.0,4.0,4.0,1.0,5.0,2.0,,,,69.0,29.0,7.0,8.0,0.0565896,,1,,0.25,0.26,-0.08,,2.0,7.0,1.0,,4.0,3.0,0.2362,0.5475,0.13,1.0,3.0,,,2.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981468,Lecce,Lassana Coulibaly,29,M,True,10.0,8.0,2.0,1.0,0.0,3.0,5.0,5.0,5.0,4.0,,,,77.0,16.0,6.8,3.0,0.0258989,,2,,0.06,0.03,-0.09,,,1.0,1.0,,,,0.8882,0.7524,0.49,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981468,Lecce,Ylber Ramadani,20,M,True,31.0,21.0,12.0,4.0,0.0,12.0,14.0,9.0,17.0,3.0,,,,90.0,47.0,6.7,13.0,0.0133757,,1,,0.19,0.06,-0.1,,1.0,6.0,,2.0,4.0,3.0,0.1394,,0.0,1.0,5.0,1.0,,2.0,2.0,,,1.0,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981468,Lecce,Medon Berisha,10,M,True,27.0,16.0,6.0,1.0,1.0,8.0,8.0,8.0,19.0,4.0,,,,90.0,42.0,7.8,18.0,0.308829,,2,,0.41,0.24,-0.14,,5.0,7.0,,,3.0,2.0,0.0823,,0.02,3.0,5.0,,2.0,,1.0,2.0,2.0,,,,3.0,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
13981468,Lecce,Santiago Pierotti,50,F,True,13.0,11.0,1.0,1.0,0.0,5.0,6.0,6.0,7.0,8.0,,,,90.0,39.0,6.8,10.0,0.0145657,,3,,0.14,0.05,0.29,,,8.0,1.0,,2.0,1.0,0.0749,0.0313,-0.18,4.0,14.0,2.0,,,3.0,,3.0,4.0,,,2.0,,,2.0,1.0,2.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13981468,Lecce,Nikola Štulić,9,F,True,16.0,8.0,,,0.0,3.0,4.0,5.0,12.0,,,,,67.0,23.0,6.3,11.0,0.037269,,0,,-0.26,-0.41,-0.06,,,5.0,,,1.0,1.0,,,,3.0,4.0,,,,1.0,,2.0,,,,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
13981468,Lecce,Tete Morente,7,F,True,14.0,8.0,1.0,,0.0,2.0,3.0,6.0,11.0,3.0,,,,77.0,26.0,6.8,9.0,0.0188792,,1,,0.17,0.25,0.14,,,3.0,,1.0,1.0,1.0,0.0609,,-0.15,2.0,4.0,,1.0,3.0,,,1.0,1.0,,,2.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
